"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
296,10,1,FALSE,FALSE,"3824633",11
583,11,2,TRUE,FALSE,"3824633",11
146,12,0,FALSE,FALSE,"3824633",11
529,13,0,FALSE,FALSE,"3824633",11
16,14,0,FALSE,FALSE,"3824633",11
33,15,0,FALSE,TRUE,"3824633",11
146,1,1,FALSE,FALSE,"3824633",12
162,2,1,FALSE,FALSE,"3824633",12
256,3,1,FALSE,FALSE,"3824633",12
133,4,1,FALSE,FALSE,"3824633",12
485,5,1,FALSE,FALSE,"3824633",12
420,6,1,FALSE,TRUE,"3824633",12
492,7,1,FALSE,FALSE,"3824633",12
419,8,1,FALSE,FALSE,"3824633",12
583,9,1,FALSE,FALSE,"3824633",12
296,10,2,TRUE,FALSE,"3824633",12
529,11,1,FALSE,FALSE,"3824633",12
200,12,0,FALSE,FALSE,"3824633",12
33,13,0,FALSE,FALSE,"3824633",12
262,14,0,FALSE,FALSE,"3824633",12
16,15,0,FALSE,FALSE,"3824633",12
146,1,1,FALSE,FALSE,"3824633",13
262,2,1,FALSE,FALSE,"3824633",13
162,3,1,FALSE,FALSE,"3824633",13
256,4,2,TRUE,FALSE,"3824633",13
420,5,1,FALSE,FALSE,"3824633",13
485,6,1,FALSE,FALSE,"3824633",13
492,7,1,FALSE,FALSE,"3824633",13
419,8,1,FALSE,FALSE,"3824633",13
296,9,1,FALSE,FALSE,"3824633",13
583,10,1,FALSE,TRUE,"3824633",13
529,11,1,FALSE,FALSE,"3824633",13
200,12,0,FALSE,FALSE,"3824633",13
133,13,0,FALSE,FALSE,"3824633",13
33,14,0,FALSE,FALSE,"3824633",13
16,15,0,FALSE,FALSE,"3824633",13
146,1,1,FALSE,FALSE,"3824633",14
262,2,1,FALSE,FALSE,"3824633",14
133,3,1,FALSE,FALSE,"3824633",14
256,4,1,FALSE,FALSE,"3824633",14
419,5,1,FALSE,FALSE,"3824633",14
33,6,1,FALSE,FALSE,"3824633",14
485,7,1,FALSE,FALSE,"3824633",14
420,8,1,FALSE,FALSE,"3824633",14
583,9,1,FALSE,FALSE,"3824633",14
296,10,1,FALSE,TRUE,"3824633",14
529,11,2,TRUE,FALSE,"3824633",14
200,12,0,FALSE,FALSE,"3824633",14
162,13,0,FALSE,FALSE,"3824633",14
492,14,0,FALSE,FALSE,"3824633",14
16,15,0,FALSE,FALSE,"3824633",14
200,1,1,FALSE,FALSE,"3824633",15
262,2,1,FALSE,FALSE,"3824633",15
256,3,1,FALSE,TRUE,"3824633",15
133,4,1,FALSE,FALSE,"3824633",15
96,5,1,FALSE,FALSE,"3824633",15
33,6,1,FALSE,FALSE,"3824633",15
485,7,2,TRUE,FALSE,"3824633",15
420,8,1,FALSE,FALSE,"3824633",15
419,9,1,FALSE,FALSE,"3824633",15
296,10,1,FALSE,FALSE,"3824633",15
529,11,1,FALSE,FALSE,"3824633",15
146,12,0,FALSE,FALSE,"3824633",15
588,13,0,FALSE,FALSE,"3824633",15
162,14,0,FALSE,FALSE,"3824633",15
583,15,0,FALSE,FALSE,"3824633",15
146,1,1,FALSE,FALSE,"3824633",16
262,2,1,FALSE,FALSE,"3824633",16
133,3,1,FALSE,FALSE,"3824633",16
256,4,1,FALSE,FALSE,"3824633",16
96,5,1,FALSE,FALSE,"3824633",16
419,6,1,FALSE,FALSE,"3824633",16
33,7,1,FALSE,FALSE,"3824633",16
485,8,1,FALSE,TRUE,"3824633",16
420,9,1,FALSE,FALSE,"3824633",16
296,10,1,FALSE,FALSE,"3824633",16
529,11,2,TRUE,FALSE,"3824633",16
475,12,0,FALSE,FALSE,"3824633",16
588,13,0,FALSE,FALSE,"3824633",16
162,14,0,FALSE,FALSE,"3824633",16
583,15,0,FALSE,FALSE,"3824633",16
475,1,1,FALSE,FALSE,"3824633",17
262,2,2,FALSE,TRUE,"3824633",17
16,3,1,FALSE,FALSE,"3824633",17
162,4,1,FALSE,FALSE,"3824633",17
33,5,1,FALSE,FALSE,"3824633",17
420,6,1,FALSE,FALSE,"3824633",17
96,7,1,FALSE,FALSE,"3824633",17
419,8,1,FALSE,FALSE,"3824633",17
296,9,1,FALSE,FALSE,"3824633",17
583,10,1,FALSE,FALSE,"3824633",17
529,11,1,TRUE,FALSE,"3824633",17
146,12,0,FALSE,FALSE,"3824633",17
256,13,0,FALSE,FALSE,"3824633",17
133,14,0,FALSE,FALSE,"3824633",17
485,15,0,FALSE,FALSE,"3824633",17
475,1,1,FALSE,FALSE,"3824633",18
262,2,1,FALSE,FALSE,"3824633",18
16,3,1,FALSE,TRUE,"3824633",18
256,4,2,TRUE,FALSE,"3824633",18
33,5,1,FALSE,FALSE,"3824633",18
485,6,1,FALSE,FALSE,"3824633",18
420,7,1,FALSE,FALSE,"3824633",18
96,8,1,FALSE,FALSE,"3824633",18
419,9,1,FALSE,FALSE,"3824633",18
296,10,1,FALSE,FALSE,"3824633",18
529,11,1,FALSE,FALSE,"3824633",18
146,12,0,FALSE,FALSE,"3824633",18
162,13,0,FALSE,FALSE,"3824633",18
133,14,0,FALSE,FALSE,"3824633",18
177,15,0,FALSE,FALSE,"3824633",18
475,1,1,FALSE,FALSE,"3824633",19
262,2,1,FALSE,FALSE,"3824633",19
16,3,1,FALSE,FALSE,"3824633",19
256,4,2,TRUE,FALSE,"3824633",19
162,5,1,FALSE,FALSE,"3824633",19
419,6,1,FALSE,FALSE,"3824633",19
485,7,1,FALSE,TRUE,"3824633",19
420,8,1,FALSE,FALSE,"3824633",19
96,9,1,FALSE,FALSE,"3824633",19
296,10,1,FALSE,FALSE,"3824633",19
529,11,1,FALSE,FALSE,"3824633",19
146,12,0,FALSE,FALSE,"3824633",19
364,13,0,FALSE,FALSE,"3824633",19
33,14,0,FALSE,FALSE,"3824633",19
177,15,0,FALSE,FALSE,"3824633",19
146,1,1,FALSE,FALSE,"3824633",20
262,2,1,FALSE,FALSE,"3824633",20
364,3,1,FALSE,FALSE,"3824633",20
256,4,1,FALSE,FALSE,"3824633",20
162,5,1,FALSE,FALSE,"3824633",20
33,6,1,FALSE,FALSE,"3824633",20
485,7,1,FALSE,FALSE,"3824633",20
420,8,1,FALSE,FALSE,"3824633",20
419,9,1,FALSE,FALSE,"3824633",20
177,10,1,FALSE,FALSE,"3824633",20
529,11,2,TRUE,FALSE,"3824633",20
475,12,0,FALSE,FALSE,"3824633",20
16,13,0,FALSE,FALSE,"3824633",20
484,14,0,FALSE,TRUE,"3824633",20
6,15,0,FALSE,FALSE,"3824633",20
475,1,1,FALSE,FALSE,"3824633",21
262,2,1,FALSE,FALSE,"3824633",21
256,3,1,FALSE,FALSE,"3824633",21
364,4,1,FALSE,FALSE,"3824633",21
16,5,1,FALSE,FALSE,"3824633",21
485,6,1,FALSE,FALSE,"3824633",21
420,7,2,TRUE,FALSE,"3824633",21
484,8,1,FALSE,FALSE,"3824633",21
419,9,1,FALSE,FALSE,"3824633",21
6,10,1,FALSE,FALSE,"3824633",21
177,11,1,FALSE,TRUE,"3824633",21
146,12,0,FALSE,FALSE,"3824633",21
33,13,0,FALSE,FALSE,"3824633",21
529,14,0,FALSE,FALSE,"3824633",21
162,15,0,FALSE,FALSE,"3824633",21
475,1,1,FALSE,FALSE,"3824633",22
162,2,1,FALSE,FALSE,"3824633",22
256,3,1,FALSE,FALSE,"3824633",22
364,4,1,FALSE,FALSE,"3824633",22
33,5,1,FALSE,FALSE,"3824633",22
485,6,1,FALSE,TRUE,"3824633",22
420,7,1,FALSE,FALSE,"3824633",22
484,8,1,FALSE,FALSE,"3824633",22
419,9,1,FALSE,FALSE,"3824633",22
177,10,1,FALSE,FALSE,"3824633",22
529,11,2,TRUE,FALSE,"3824633",22
146,12,0,FALSE,FALSE,"3824633",22
6,13,0,FALSE,FALSE,"3824633",22
16,14,0,FALSE,FALSE,"3824633",22
262,15,0,FALSE,FALSE,"3824633",22
475,1,1,FALSE,FALSE,"3824633",23
262,2,1,FALSE,FALSE,"3824633",23
16,3,1,FALSE,FALSE,"3824633",23
256,4,1,FALSE,TRUE,"3824633",23
364,5,1,FALSE,FALSE,"3824633",23
33,6,1,FALSE,FALSE,"3824633",23
420,7,1,FALSE,FALSE,"3824633",23
484,8,1,FALSE,FALSE,"3824633",23
6,9,2,TRUE,FALSE,"3824633",23
177,10,1,FALSE,FALSE,"3824633",23
529,11,1,FALSE,FALSE,"3824633",23
146,12,0,FALSE,FALSE,"3824633",23
419,13,0,FALSE,FALSE,"3824633",23
485,14,0,FALSE,FALSE,"3824633",23
162,15,0,FALSE,FALSE,"3824633",23
475,1,1,FALSE,FALSE,"3824633",24
262,2,1,FALSE,FALSE,"3824633",24
16,3,1,FALSE,FALSE,"3824633",24
256,4,1,FALSE,TRUE,"3824633",24
162,5,1,FALSE,FALSE,"3824633",24
33,6,1,FALSE,FALSE,"3824633",24
485,7,1,FALSE,FALSE,"3824633",24
420,8,2,TRUE,FALSE,"3824633",24
484,9,1,FALSE,FALSE,"3824633",24
419,10,1,FALSE,FALSE,"3824633",24
6,11,1,FALSE,FALSE,"3824633",24
146,12,0,FALSE,FALSE,"3824633",24
177,13,0,FALSE,FALSE,"3824633",24
529,14,0,FALSE,FALSE,"3824633",24
364,15,0,FALSE,FALSE,"3824633",24
270,1,1,FALSE,FALSE,"3824633",25
262,2,1,FALSE,FALSE,"3824633",25
234,3,1,FALSE,FALSE,"3824633",25
343,4,1,FALSE,FALSE,"3824633",25
240,5,1,FALSE,FALSE,"3824633",25
485,6,1,FALSE,TRUE,"3824633",25
420,7,1,FALSE,FALSE,"3824633",25
681,8,1,FALSE,FALSE,"3824633",25
74,9,1,FALSE,FALSE,"3824633",25
579,10,2,TRUE,FALSE,"3824633",25
63,11,1,FALSE,FALSE,"3824633",25
146,12,0,FALSE,FALSE,"3824633",25
518,13,0,FALSE,FALSE,"3824633",25
256,14,0,FALSE,FALSE,"3824633",25
302,15,0,FALSE,FALSE,"3824633",25
475,1,1,FALSE,FALSE,"3824633",26
262,2,1,FALSE,FALSE,"3824633",26
256,3,1,FALSE,TRUE,"3824633",26
16,4,1,FALSE,FALSE,"3824633",26
364,5,1,FALSE,FALSE,"3824633",26
162,6,1,FALSE,FALSE,"3824633",26
485,7,1,FALSE,FALSE,"3824633",26
420,8,1,FALSE,FALSE,"3824633",26
6,9,2,TRUE,FALSE,"3824633",26
177,10,1,FALSE,FALSE,"3824633",26
529,11,1,FALSE,FALSE,"3824633",26
146,12,0,FALSE,FALSE,"3824633",26
419,13,0,FALSE,FALSE,"3824633",26
33,14,0,FALSE,FALSE,"3824633",26
484,15,0,FALSE,FALSE,"3824633",26
475,1,1,FALSE,FALSE,"3824633",27
262,2,1,FALSE,FALSE,"3824633",27
256,3,1,FALSE,TRUE,"3824633",27
364,4,1,FALSE,FALSE,"3824633",27
162,5,1,FALSE,FALSE,"3824633",27
575,6,1,FALSE,FALSE,"3824633",27
485,7,2,TRUE,FALSE,"3824633",27
420,8,1,FALSE,FALSE,"3824633",27
6,9,1,FALSE,FALSE,"3824633",27
177,10,1,FALSE,FALSE,"3824633",27
529,11,1,FALSE,FALSE,"3824633",27
146,12,0,FALSE,FALSE,"3824633",27
419,13,0,FALSE,FALSE,"3824633",27
33,14,0,FALSE,FALSE,"3824633",27
16,15,0,FALSE,FALSE,"3824633",27
475,1,1,FALSE,TRUE,"3824633",28
364,2,1,FALSE,FALSE,"3824633",28
16,3,1,FALSE,FALSE,"3824633",28
256,4,1,FALSE,FALSE,"3824633",28
33,5,1,FALSE,FALSE,"3824633",28
485,6,1,FALSE,FALSE,"3824633",28
420,7,1,FALSE,FALSE,"3824633",28
438,8,1,FALSE,FALSE,"3824633",28
6,9,1,FALSE,FALSE,"3824633",28
583,10,1,FALSE,FALSE,"3824633",28
529,11,2,TRUE,FALSE,"3824633",28
146,12,0,FALSE,FALSE,"3824633",28
262,13,0,FALSE,FALSE,"3824633",28
162,14,0,FALSE,FALSE,"3824633",28
575,15,0,FALSE,FALSE,"3824633",28
475,1,1,FALSE,FALSE,"3824633",29
364,2,1,FALSE,FALSE,"3824633",29
16,3,1,FALSE,FALSE,"3824633",29
256,4,1,FALSE,FALSE,"3824633",29
33,5,1,FALSE,FALSE,"3824633",29
485,6,1,FALSE,FALSE,"3824633",29
26,7,1,FALSE,TRUE,"3824633",29
438,8,1,FALSE,FALSE,"3824633",29
6,9,2,TRUE,FALSE,"3824633",29
583,10,1,FALSE,FALSE,"3824633",29
529,11,1,FALSE,FALSE,"3824633",29
146,12,0,FALSE,FALSE,"3824633",29
262,13,0,FALSE,FALSE,"3824633",29
420,14,0,FALSE,FALSE,"3824633",29
162,15,0,FALSE,FALSE,"3824633",29
475,1,1,FALSE,FALSE,"3824633",30
364,2,1,FALSE,FALSE,"3824633",30
16,3,1,FALSE,FALSE,"3824633",30
256,4,1,FALSE,FALSE,"3824633",30
33,5,1,FALSE,FALSE,"3824633",30
485,6,1,FALSE,FALSE,"3824633",30
26,7,1,FALSE,TRUE,"3824633",30
438,8,1,FALSE,FALSE,"3824633",30
6,9,2,TRUE,FALSE,"3824633",30
337,10,1,FALSE,FALSE,"3824633",30
529,11,1,FALSE,FALSE,"3824633",30
146,12,0,FALSE,FALSE,"3824633",30
262,13,0,FALSE,FALSE,"3824633",30
420,14,0,FALSE,FALSE,"3824633",30
162,15,0,FALSE,FALSE,"3824633",30
475,1,1,FALSE,FALSE,"3824633",31
364,2,1,FALSE,FALSE,"3824633",31
162,3,1,FALSE,FALSE,"3824633",31
256,4,1,FALSE,TRUE,"3824633",31
33,5,1,FALSE,FALSE,"3824633",31
485,6,2,TRUE,FALSE,"3824633",31
26,7,1,FALSE,FALSE,"3824633",31
578,8,1,FALSE,FALSE,"3824633",31
420,9,1,FALSE,FALSE,"3824633",31
6,10,1,FALSE,FALSE,"3824633",31
529,11,1,FALSE,FALSE,"3824633",31
146,12,0,FALSE,FALSE,"3824633",31
262,13,0,FALSE,FALSE,"3824633",31
337,14,0,FALSE,FALSE,"3824633",31
16,15,0,FALSE,FALSE,"3824633",31
475,1,1,FALSE,FALSE,"3824633",32
364,2,1,FALSE,FALSE,"3824633",32
162,3,1,FALSE,FALSE,"3824633",32
256,4,1,FALSE,FALSE,"3824633",32
485,5,1,FALSE,TRUE,"3824633",32
420,6,2,TRUE,FALSE,"3824633",32
26,7,1,FALSE,FALSE,"3824633",32
578,8,1,FALSE,FALSE,"3824633",32
33,9,1,FALSE,FALSE,"3824633",32
6,10,1,FALSE,FALSE,"3824633",32
213,11,1,FALSE,FALSE,"3824633",32
146,12,0,FALSE,FALSE,"3824633",32
529,13,0,FALSE,FALSE,"3824633",32
262,14,0,FALSE,FALSE,"3824633",32
220,15,0,FALSE,FALSE,"3824633",32
270,1,1,FALSE,FALSE,"3824633",33
220,2,1,FALSE,FALSE,"3824633",33
113,3,1,FALSE,FALSE,"3824633",33
305,4,1,FALSE,FALSE,"3824633",33
578,5,1,FALSE,FALSE,"3824633",33
485,6,1,FALSE,FALSE,"3824633",33
212,7,2,TRUE,FALSE,"3824633",33
22,8,1,FALSE,FALSE,"3824633",33
213,9,1,FALSE,FALSE,"3824633",33
579,10,1,FALSE,TRUE,"3824633",33
307,11,1,FALSE,FALSE,"3824633",33
146,12,0,FALSE,FALSE,"3824633",33
26,13,0,FALSE,FALSE,"3824633",33
364,14,0,FALSE,FALSE,"3824633",33
351,15,0,FALSE,FALSE,"3824633",33
146,1,1,FALSE,FALSE,"3824633",34
262,2,1,FALSE,FALSE,"3824633",34
256,3,2,TRUE,FALSE,"3824633",34
364,4,1,FALSE,FALSE,"3824633",34
220,5,1,FALSE,FALSE,"3824633",34
33,6,1,FALSE,TRUE,"3824633",34
485,7,1,FALSE,FALSE,"3824633",34
420,8,1,FALSE,FALSE,"3824633",34
26,9,1,FALSE,FALSE,"3824633",34
20,10,1,FALSE,FALSE,"3824633",34
529,11,1,FALSE,FALSE,"3824633",34
475,12,0,FALSE,FALSE,"3824633",34
578,13,0,FALSE,FALSE,"3824633",34
162,14,0,FALSE,FALSE,"3824633",34
213,15,0,FALSE,FALSE,"3824633",34
146,1,1,FALSE,FALSE,"3824633",35
262,2,1,FALSE,FALSE,"3824633",35
256,3,2,TRUE,FALSE,"3824633",35
364,4,1,FALSE,FALSE,"3824633",35
33,5,1,FALSE,TRUE,"3824633",35
420,6,1,FALSE,FALSE,"3824633",35
492,7,1,FALSE,FALSE,"3824633",35
578,8,1,FALSE,FALSE,"3824633",35
213,9,1,FALSE,FALSE,"3824633",35
20,10,1,FALSE,FALSE,"3824633",35
529,11,1,FALSE,FALSE,"3824633",35
475,12,0,FALSE,FALSE,"3824633",35
485,13,0,FALSE,FALSE,"3824633",35
162,14,0,FALSE,FALSE,"3824633",35
220,15,0,FALSE,FALSE,"3824633",35
475,1,1,FALSE,FALSE,"3824633",36
262,2,1,FALSE,FALSE,"3824633",36
220,3,1,FALSE,FALSE,"3824633",36
256,4,1,FALSE,TRUE,"3824633",36
364,5,1,FALSE,FALSE,"3824633",36
33,6,1,FALSE,FALSE,"3824633",36
420,7,1,FALSE,FALSE,"3824633",36
578,8,1,FALSE,FALSE,"3824633",36
20,9,1,FALSE,FALSE,"3824633",36
109,10,2,TRUE,FALSE,"3824633",36
529,11,1,FALSE,FALSE,"3824633",36
146,12,0,FALSE,FALSE,"3824633",36
492,13,0,FALSE,FALSE,"3824633",36
162,14,0,FALSE,FALSE,"3824633",36
485,15,0,FALSE,FALSE,"3824633",36
146,1,1,FALSE,FALSE,"3824633",37
178,2,1,FALSE,FALSE,"3824633",37
256,3,1,FALSE,FALSE,"3824633",37
220,4,1,FALSE,FALSE,"3824633",37
162,5,1,FALSE,FALSE,"3824633",37
174,6,2,TRUE,FALSE,"3824633",37
578,7,1,FALSE,TRUE,"3824633",37
420,8,1,FALSE,FALSE,"3824633",37
33,9,1,FALSE,FALSE,"3824633",37
20,10,1,FALSE,FALSE,"3824633",37
529,11,1,FALSE,FALSE,"3824633",37
475,12,1,FALSE,FALSE,"3824633",37
492,13,1,FALSE,FALSE,"3824633",37
109,14,1,FALSE,FALSE,"3824633",37
364,15,1,FALSE,FALSE,"3824633",37
146,1,1,FALSE,FALSE,"3824633",38
220,2,1,FALSE,FALSE,"3824633",38
256,3,1,FALSE,TRUE,"3824633",38
364,4,1,FALSE,FALSE,"3824633",38
178,5,1,FALSE,FALSE,"3824633",38
162,6,1,FALSE,FALSE,"3824633",38
174,7,1,FALSE,FALSE,"3824633",38
420,8,3,TRUE,FALSE,"3824633",38
578,9,1,FALSE,FALSE,"3824633",38
20,10,1,FALSE,FALSE,"3824633",38
105,11,1,FALSE,FALSE,"3824633",38
475,12,0,FALSE,FALSE,"3824633",38
492,13,0,FALSE,FALSE,"3824633",38
33,14,0,FALSE,FALSE,"3824633",38
529,15,0,FALSE,FALSE,"3824633",38
170,1,1,FALSE,FALSE,"2347381",1
168,2,1,FALSE,TRUE,"2347381",1
288,3,1,FALSE,FALSE,"2347381",1
418,4,1,FALSE,FALSE,"2347381",1
142,5,1,FALSE,FALSE,"2347381",1
43,6,1,FALSE,FALSE,"2347381",1
250,7,1,FALSE,FALSE,"2347381",1
21,8,1,FALSE,FALSE,"2347381",1
138,9,2,TRUE,FALSE,"2347381",1
263,10,1,FALSE,FALSE,"2347381",1
180,11,1,FALSE,FALSE,"2347381",1
408,12,0,FALSE,FALSE,"2347381",1
131,13,0,FALSE,FALSE,"2347381",1
357,14,0,FALSE,FALSE,"2347381",1
463,15,0,FALSE,FALSE,"2347381",1
408,1,1,FALSE,FALSE,"2347381",2
168,2,1,FALSE,FALSE,"2347381",2
288,3,1,FALSE,FALSE,"2347381",2
418,4,1,FALSE,FALSE,"2347381",2
142,5,1,FALSE,FALSE,"2347381",2
43,6,1,FALSE,TRUE,"2347381",2
250,7,1,FALSE,FALSE,"2347381",2
138,8,2,TRUE,FALSE,"2347381",2
263,9,1,FALSE,FALSE,"2347381",2
180,10,1,FALSE,FALSE,"2347381",2
357,11,1,FALSE,FALSE,"2347381",2
170,12,0,FALSE,FALSE,"2347381",2
463,13,0,FALSE,FALSE,"2347381",2
131,14,0,FALSE,FALSE,"2347381",2
21,15,0,FALSE,FALSE,"2347381",2
408,1,1,FALSE,FALSE,"2347381",3
168,2,1,FALSE,FALSE,"2347381",3
288,3,1,FALSE,FALSE,"2347381",3
418,4,1,FALSE,FALSE,"2347381",3
142,5,1,FALSE,FALSE,"2347381",3
43,6,1,FALSE,TRUE,"2347381",3
250,7,1,FALSE,FALSE,"2347381",3
138,8,1,FALSE,FALSE,"2347381",3
263,9,1,FALSE,FALSE,"2347381",3
180,10,1,FALSE,FALSE,"2347381",3
357,11,2,TRUE,FALSE,"2347381",3
170,12,0,FALSE,FALSE,"2347381",3
463,13,0,FALSE,FALSE,"2347381",3
131,14,0,FALSE,FALSE,"2347381",3
21,15,0,FALSE,FALSE,"2347381",3
170,1,1,FALSE,FALSE,"2347381",4
168,2,1,FALSE,FALSE,"2347381",4
288,3,1,FALSE,FALSE,"2347381",4
418,4,1,FALSE,FALSE,"2347381",4
21,5,1,FALSE,FALSE,"2347381",4
250,6,1,FALSE,FALSE,"2347381",4
138,7,1,FALSE,TRUE,"2347381",4
131,8,1,FALSE,FALSE,"2347381",4
263,9,1,FALSE,FALSE,"2347381",4
180,10,1,FALSE,FALSE,"2347381",4
357,11,2,TRUE,FALSE,"2347381",4
408,12,0,FALSE,FALSE,"2347381",4
128,13,0,FALSE,FALSE,"2347381",4
142,14,0,FALSE,FALSE,"2347381",4
43,15,0,FALSE,FALSE,"2347381",4
408,1,1,FALSE,FALSE,"2347381",5
168,2,1,FALSE,FALSE,"2347381",5
288,3,1,FALSE,FALSE,"2347381",5
418,4,1,FALSE,FALSE,"2347381",5
128,5,1,FALSE,FALSE,"2347381",5
250,6,1,FALSE,FALSE,"2347381",5
21,7,1,FALSE,FALSE,"2347381",5
138,8,1,FALSE,FALSE,"2347381",5
263,9,2,TRUE,FALSE,"2347381",5
180,10,1,FALSE,FALSE,"2347381",5
357,11,1,FALSE,TRUE,"2347381",5
170,12,0,FALSE,FALSE,"2347381",5
142,13,0,FALSE,FALSE,"2347381",5
43,14,0,FALSE,FALSE,"2347381",5
131,15,0,FALSE,FALSE,"2347381",5
170,1,1,FALSE,FALSE,"2347381",6
168,2,1,FALSE,FALSE,"2347381",6
288,3,1,FALSE,FALSE,"2347381",6
418,4,1,FALSE,FALSE,"2347381",6
142,5,1,FALSE,FALSE,"2347381",6
128,6,1,FALSE,FALSE,"2347381",6
43,7,1,FALSE,FALSE,"2347381",6
21,8,1,FALSE,FALSE,"2347381",6
131,9,1,FALSE,FALSE,"2347381",6
263,10,1,FALSE,TRUE,"2347381",6
357,11,2,TRUE,FALSE,"2347381",6
408,12,0,FALSE,FALSE,"2347381",6
138,13,0,FALSE,FALSE,"2347381",6
180,14,0,FALSE,FALSE,"2347381",6
250,15,0,FALSE,FALSE,"2347381",6
408,1,1,FALSE,FALSE,"2347381",7
168,2,1,FALSE,FALSE,"2347381",7
288,3,1,FALSE,FALSE,"2347381",7
418,4,1,FALSE,FALSE,"2347381",7
128,5,1,FALSE,FALSE,"2347381",7
43,6,1,FALSE,FALSE,"2347381",7
21,7,1,FALSE,FALSE,"2347381",7
131,8,1,FALSE,FALSE,"2347381",7
138,9,1,FALSE,FALSE,"2347381",7
263,10,1,FALSE,TRUE,"2347381",7
357,11,2,TRUE,FALSE,"2347381",7
170,12,0,FALSE,FALSE,"2347381",7
142,13,0,FALSE,FALSE,"2347381",7
180,14,0,FALSE,FALSE,"2347381",7
250,15,0,FALSE,FALSE,"2347381",7
170,1,1,FALSE,FALSE,"2347381",8
168,2,1,FALSE,FALSE,"2347381",8
288,3,1,FALSE,FALSE,"2347381",8
142,4,1,FALSE,FALSE,"2347381",8
128,5,1,FALSE,FALSE,"2347381",8
21,6,1,FALSE,FALSE,"2347381",8
43,7,1,FALSE,FALSE,"2347381",8
250,8,1,FALSE,TRUE,"2347381",8
138,9,1,FALSE,FALSE,"2347381",8
263,10,1,FALSE,FALSE,"2347381",8
357,11,2,TRUE,FALSE,"2347381",8
408,12,0,FALSE,FALSE,"2347381",8
418,13,0,FALSE,FALSE,"2347381",8
180,14,0,FALSE,FALSE,"2347381",8
131,15,0,FALSE,FALSE,"2347381",8
170,1,1,FALSE,FALSE,"2347381",9
168,2,1,FALSE,FALSE,"2347381",9
142,3,1,FALSE,FALSE,"2347381",9
128,4,1,FALSE,FALSE,"2347381",9
21,5,1,FALSE,FALSE,"2347381",9
250,6,1,FALSE,FALSE,"2347381",9
131,7,1,FALSE,FALSE,"2347381",9
138,8,1,FALSE,FALSE,"2347381",9
263,9,1,FALSE,TRUE,"2347381",9
180,10,1,FALSE,FALSE,"2347381",9
357,11,2,TRUE,FALSE,"2347381",9
408,12,0,FALSE,FALSE,"2347381",9
418,13,0,FALSE,FALSE,"2347381",9
43,14,0,FALSE,FALSE,"2347381",9
288,15,0,FALSE,FALSE,"2347381",9
408,1,1,FALSE,FALSE,"2347381",10
418,2,1,FALSE,FALSE,"2347381",10
142,3,1,FALSE,FALSE,"2347381",10
128,4,1,FALSE,FALSE,"2347381",10
288,5,1,FALSE,FALSE,"2347381",10
21,6,1,FALSE,FALSE,"2347381",10
43,7,1,FALSE,FALSE,"2347381",10
131,8,1,FALSE,FALSE,"2347381",10
263,9,1,FALSE,TRUE,"2347381",10
180,10,1,FALSE,FALSE,"2347381",10
357,11,2,TRUE,FALSE,"2347381",10
170,12,0,FALSE,FALSE,"2347381",10
168,13,0,FALSE,FALSE,"2347381",10
250,14,0,FALSE,FALSE,"2347381",10
138,15,0,FALSE,FALSE,"2347381",10
170,1,1,FALSE,FALSE,"2347381",11
168,2,1,FALSE,FALSE,"2347381",11
418,3,1,FALSE,FALSE,"2347381",11
142,4,1,FALSE,FALSE,"2347381",11
250,5,1,FALSE,FALSE,"2347381",11
43,6,1,FALSE,FALSE,"2347381",11
21,7,1,FALSE,FALSE,"2347381",11
138,8,1,FALSE,TRUE,"2347381",11
263,9,1,FALSE,FALSE,"2347381",11
180,10,1,FALSE,FALSE,"2347381",11
357,11,2,TRUE,FALSE,"2347381",11
408,12,0,FALSE,FALSE,"2347381",11
131,13,0,FALSE,FALSE,"2347381",11
128,14,0,FALSE,FALSE,"2347381",11
288,15,0,FALSE,FALSE,"2347381",11
408,1,1,FALSE,FALSE,"2347381",12
288,2,1,FALSE,FALSE,"2347381",12
142,3,1,FALSE,FALSE,"2347381",12
128,4,1,FALSE,FALSE,"2347381",12
250,5,1,FALSE,FALSE,"2347381",12
131,6,1,FALSE,FALSE,"2347381",12
21,7,1,FALSE,FALSE,"2347381",12
138,8,1,FALSE,TRUE,"2347381",12
43,9,1,FALSE,FALSE,"2347381",12
180,10,1,FALSE,FALSE,"2347381",12
357,11,2,TRUE,FALSE,"2347381",12
170,12,0,FALSE,FALSE,"2347381",12
263,13,0,FALSE,FALSE,"2347381",12
168,14,0,FALSE,FALSE,"2347381",12
418,15,0,FALSE,FALSE,"2347381",12
170,1,1,FALSE,FALSE,"2347381",13
168,2,1,FALSE,FALSE,"2347381",13
142,3,2,FALSE,TRUE,"2347381",13
128,4,1,FALSE,FALSE,"2347381",13
288,5,1,FALSE,FALSE,"2347381",13
250,6,1,FALSE,FALSE,"2347381",13
131,7,1,FALSE,FALSE,"2347381",13
21,8,1,FALSE,FALSE,"2347381",13
138,9,1,FALSE,FALSE,"2347381",13
43,10,1,FALSE,FALSE,"2347381",13
263,11,1,FALSE,FALSE,"2347381",13
408,12,0,FALSE,FALSE,"2347381",13
180,13,0,FALSE,FALSE,"2347381",13
357,14,0,TRUE,FALSE,"2347381",13
418,15,0,FALSE,FALSE,"2347381",13
408,1,1,FALSE,FALSE,"2347381",14
