"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
160,7,1,FALSE,FALSE,"3014705",12
340,8,1,FALSE,TRUE,"3014705",12
326,9,1,FALSE,FALSE,"3014705",12
427,10,2,TRUE,FALSE,"3014705",12
95,11,1,FALSE,FALSE,"3014705",12
455,12,0,FALSE,FALSE,"3014705",12
302,13,0,FALSE,FALSE,"3014705",12
303,14,0,FALSE,FALSE,"3014705",12
299,15,0,FALSE,FALSE,"3014705",12
455,1,1,FALSE,FALSE,"3014705",13
302,2,1,FALSE,FALSE,"3014705",13
448,3,1,FALSE,FALSE,"3014705",13
463,4,1,FALSE,FALSE,"3014705",13
303,5,1,FALSE,FALSE,"3014705",13
169,6,1,FALSE,FALSE,"3014705",13
160,7,1,FALSE,FALSE,"3014705",13
407,8,1,FALSE,FALSE,"3014705",13
255,9,1,FALSE,TRUE,"3014705",13
427,10,2,TRUE,FALSE,"3014705",13
95,11,1,FALSE,FALSE,"3014705",13
425,12,0,FALSE,FALSE,"3014705",13
340,13,0,FALSE,FALSE,"3014705",13
276,14,0,FALSE,FALSE,"3014705",13
299,15,0,FALSE,FALSE,"3014705",13
425,1,1,FALSE,FALSE,"3014705",14
448,2,1,FALSE,FALSE,"3014705",14
302,3,1,FALSE,FALSE,"3014705",14
377,4,1,FALSE,FALSE,"3014705",14
160,5,1,FALSE,TRUE,"3014705",14
407,6,1,FALSE,FALSE,"3014705",14
169,7,1,FALSE,FALSE,"3014705",14
340,8,1,FALSE,FALSE,"3014705",14
427,9,2,TRUE,FALSE,"3014705",14
95,10,1,FALSE,FALSE,"3014705",14
255,11,1,FALSE,FALSE,"3014705",14
455,12,0,FALSE,FALSE,"3014705",14
303,13,0,FALSE,FALSE,"3014705",14
276,14,0,FALSE,FALSE,"3014705",14
299,15,0,FALSE,FALSE,"3014705",14
455,1,1,FALSE,FALSE,"3014705",15
302,2,1,FALSE,FALSE,"3014705",15
377,3,1,FALSE,FALSE,"3014705",15
448,4,1,FALSE,FALSE,"3014705",15
407,5,1,FALSE,FALSE,"3014705",15
160,6,1,FALSE,TRUE,"3014705",15
303,7,1,FALSE,FALSE,"3014705",15
169,8,1,FALSE,FALSE,"3014705",15
427,9,2,TRUE,FALSE,"3014705",15
95,10,1,FALSE,FALSE,"3014705",15
255,11,1,FALSE,FALSE,"3014705",15
425,12,0,FALSE,FALSE,"3014705",15
340,13,0,FALSE,FALSE,"3014705",15
520,14,0,FALSE,FALSE,"3014705",15
299,15,0,FALSE,FALSE,"3014705",15
425,1,1,FALSE,FALSE,"3014705",16
448,2,1,FALSE,FALSE,"3014705",16
302,3,1,FALSE,TRUE,"3014705",16
377,4,1,FALSE,FALSE,"3014705",16
520,5,1,FALSE,FALSE,"3014705",16
160,6,1,FALSE,FALSE,"3014705",16
407,7,1,FALSE,FALSE,"3014705",16
169,8,1,FALSE,FALSE,"3014705",16
340,9,1,FALSE,FALSE,"3014705",16
427,10,2,TRUE,FALSE,"3014705",16
255,11,1,FALSE,FALSE,"3014705",16
455,12,0,FALSE,FALSE,"3014705",16
303,13,0,FALSE,FALSE,"3014705",16
594,14,0,FALSE,FALSE,"3014705",16
299,15,0,FALSE,FALSE,"3014705",16
455,1,1,FALSE,FALSE,"3014705",17
448,2,1,FALSE,FALSE,"3014705",17
302,3,1,FALSE,TRUE,"3014705",17
520,4,1,FALSE,FALSE,"3014705",17
377,5,1,FALSE,FALSE,"3014705",17
407,6,1,FALSE,FALSE,"3014705",17
160,7,2,TRUE,FALSE,"3014705",17
303,8,1,FALSE,FALSE,"3014705",17
169,9,1,FALSE,FALSE,"3014705",17
427,10,1,FALSE,FALSE,"3014705",17
255,11,1,FALSE,FALSE,"3014705",17
425,12,0,FALSE,FALSE,"3014705",17
299,13,0,FALSE,FALSE,"3014705",17
594,14,0,FALSE,FALSE,"3014705",17
340,15,0,FALSE,FALSE,"3014705",17
455,1,1,FALSE,FALSE,"3014705",18
448,2,1,FALSE,FALSE,"3014705",18
302,3,1,FALSE,TRUE,"3014705",18
377,4,1,FALSE,FALSE,"3014705",18
520,5,1,FALSE,FALSE,"3014705",18
407,6,1,FALSE,FALSE,"3014705",18
160,7,1,FALSE,FALSE,"3014705",18
303,8,1,FALSE,FALSE,"3014705",18
169,9,1,FALSE,FALSE,"3014705",18
255,10,1,FALSE,FALSE,"3014705",18
427,11,2,TRUE,FALSE,"3014705",18
425,12,0,FALSE,FALSE,"3014705",18
299,13,0,FALSE,FALSE,"3014705",18
594,14,0,FALSE,FALSE,"3014705",18
340,15,0,FALSE,FALSE,"3014705",18
455,1,1,FALSE,FALSE,"3014705",19
302,2,1,FALSE,FALSE,"3014705",19
520,3,1,FALSE,FALSE,"3014705",19
299,4,1,FALSE,FALSE,"3014705",19
448,5,1,FALSE,FALSE,"3014705",19
303,6,1,FALSE,FALSE,"3014705",19
407,7,1,FALSE,FALSE,"3014705",19
169,8,1,FALSE,FALSE,"3014705",19
160,9,1,FALSE,FALSE,"3014705",19
255,10,1,FALSE,TRUE,"3014705",19
427,11,2,TRUE,FALSE,"3014705",19
425,12,0,FALSE,FALSE,"3014705",19
340,13,0,FALSE,FALSE,"3014705",19
377,14,0,FALSE,FALSE,"3014705",19
594,15,0,FALSE,FALSE,"3014705",19
455,1,1,FALSE,FALSE,"3014705",20
302,2,1,FALSE,FALSE,"3014705",20
299,3,1,FALSE,FALSE,"3014705",20
377,4,1,FALSE,FALSE,"3014705",20
448,5,1,FALSE,FALSE,"3014705",20
303,6,1,FALSE,FALSE,"3014705",20
169,7,1,FALSE,FALSE,"3014705",20
160,8,1,FALSE,FALSE,"3014705",20
255,9,1,FALSE,FALSE,"3014705",20
594,10,1,FALSE,TRUE,"3014705",20
427,11,2,TRUE,FALSE,"3014705",20
425,12,0,FALSE,FALSE,"3014705",20
520,13,0,FALSE,FALSE,"3014705",20
340,14,0,FALSE,FALSE,"3014705",20
407,15,0,FALSE,FALSE,"3014705",20
455,1,1,FALSE,FALSE,"3014705",21
302,2,1,FALSE,FALSE,"3014705",21
377,3,1,FALSE,FALSE,"3014705",21
448,4,1,FALSE,FALSE,"3014705",21
407,5,1,FALSE,FALSE,"3014705",21
160,6,1,FALSE,FALSE,"3014705",21
303,7,1,FALSE,FALSE,"3014705",21
169,8,1,FALSE,FALSE,"3014705",21
427,9,2,TRUE,FALSE,"3014705",21
594,10,1,FALSE,TRUE,"3014705",21
255,11,1,FALSE,FALSE,"3014705",21
425,12,0,FALSE,FALSE,"3014705",21
299,13,0,FALSE,FALSE,"3014705",21
340,14,0,FALSE,FALSE,"3014705",21
520,15,0,FALSE,FALSE,"3014705",21
455,1,1,FALSE,FALSE,"3014705",22
377,2,1,FALSE,FALSE,"3014705",22
448,3,1,FALSE,FALSE,"3014705",22
299,4,1,FALSE,FALSE,"3014705",22
407,5,1,FALSE,FALSE,"3014705",22
303,6,1,FALSE,FALSE,"3014705",22
169,7,1,FALSE,FALSE,"3014705",22
368,8,1,FALSE,FALSE,"3014705",22
427,9,2,TRUE,FALSE,"3014705",22
594,10,1,FALSE,TRUE,"3014705",22
596,11,1,FALSE,FALSE,"3014705",22
425,12,0,FALSE,FALSE,"3014705",22
302,13,0,FALSE,FALSE,"3014705",22
160,14,0,FALSE,FALSE,"3014705",22
520,15,0,FALSE,FALSE,"3014705",22
455,1,1,FALSE,FALSE,"3014705",23
299,2,1,FALSE,FALSE,"3014705",23
448,3,1,FALSE,FALSE,"3014705",23
377,4,1,FALSE,FALSE,"3014705",23
407,5,1,FALSE,FALSE,"3014705",23
303,6,2,TRUE,FALSE,"3014705",23
169,7,1,FALSE,FALSE,"3014705",23
368,8,1,FALSE,FALSE,"3014705",23
596,9,1,FALSE,FALSE,"3014705",23
594,10,1,FALSE,FALSE,"3014705",23
427,11,1,FALSE,TRUE,"3014705",23
425,12,0,FALSE,FALSE,"3014705",23
302,13,0,FALSE,FALSE,"3014705",23
160,14,0,FALSE,FALSE,"3014705",23
520,15,0,FALSE,FALSE,"3014705",23
455,1,1,FALSE,FALSE,"3014705",24
448,2,1,FALSE,FALSE,"3014705",24
377,3,1,FALSE,FALSE,"3014705",24
299,4,1,FALSE,FALSE,"3014705",24
407,5,1,FALSE,FALSE,"3014705",24
303,6,1,FALSE,TRUE,"3014705",24
569,7,1,FALSE,FALSE,"3014705",24
368,8,1,FALSE,FALSE,"3014705",24
427,9,2,TRUE,FALSE,"3014705",24
594,10,1,FALSE,FALSE,"3014705",24
596,11,1,FALSE,FALSE,"3014705",24
425,12,0,FALSE,FALSE,"3014705",24
302,13,0,FALSE,FALSE,"3014705",24
160,14,0,FALSE,FALSE,"3014705",24
329,15,0,FALSE,FALSE,"3014705",24
426,1,1,FALSE,FALSE,"3014705",25
285,2,1,FALSE,FALSE,"3014705",25
10,3,1,FALSE,FALSE,"3014705",25
463,4,1,FALSE,FALSE,"3014705",25
13,5,1,FALSE,FALSE,"3014705",25
314,6,1,FALSE,FALSE,"3014705",25
480,7,1,FALSE,FALSE,"3014705",25
283,8,2,TRUE,FALSE,"3014705",25
11,9,1,FALSE,FALSE,"3014705",25
279,10,1,FALSE,FALSE,"3014705",25
318,11,1,FALSE,TRUE,"3014705",25
548,12,0,FALSE,FALSE,"3014705",25
555,13,0,FALSE,FALSE,"3014705",25
381,14,0,FALSE,FALSE,"3014705",25
343,15,0,FALSE,FALSE,"3014705",25
455,1,1,FALSE,FALSE,"3014705",26
448,2,1,FALSE,FALSE,"3014705",26
329,3,1,FALSE,FALSE,"3014705",26
299,4,1,FALSE,FALSE,"3014705",26
377,5,1,FALSE,FALSE,"3014705",26
407,6,1,FALSE,FALSE,"3014705",26
160,7,1,FALSE,FALSE,"3014705",26
569,8,1,FALSE,FALSE,"3014705",26
427,9,2,TRUE,FALSE,"3014705",26
594,10,1,FALSE,FALSE,"3014705",26
596,11,1,FALSE,FALSE,"3014705",26
425,12,0,FALSE,FALSE,"3014705",26
302,13,0,FALSE,FALSE,"3014705",26
293,14,0,FALSE,FALSE,"3014705",26
303,15,0,FALSE,TRUE,"3014705",26
473,1,1,FALSE,FALSE,"3014705",27
377,2,1,FALSE,FALSE,"3014705",27
302,3,1,FALSE,FALSE,"3014705",27
299,4,1,FALSE,FALSE,"3014705",27
329,5,1,FALSE,FALSE,"3014705",27
407,6,1,FALSE,FALSE,"3014705",27
160,7,1,FALSE,FALSE,"3014705",27
569,8,1,FALSE,FALSE,"3014705",27
427,9,2,TRUE,FALSE,"3014705",27
594,10,1,FALSE,FALSE,"3014705",27
596,11,1,FALSE,FALSE,"3014705",27
425,12,0,FALSE,FALSE,"3014705",27
448,13,0,FALSE,FALSE,"3014705",27
293,14,0,FALSE,FALSE,"3014705",27
303,15,0,FALSE,TRUE,"3014705",27
473,1,1,FALSE,FALSE,"3014705",28
377,2,1,FALSE,FALSE,"3014705",28
448,3,1,FALSE,FALSE,"3014705",28
302,4,1,FALSE,FALSE,"3014705",28
407,5,1,FALSE,FALSE,"3014705",28
303,6,1,FALSE,TRUE,"3014705",28
699,7,1,FALSE,FALSE,"3014705",28
160,8,1,FALSE,FALSE,"3014705",28
596,9,1,FALSE,FALSE,"3014705",28
594,10,1,FALSE,FALSE,"3014705",28
427,11,2,TRUE,FALSE,"3014705",28
425,12,0,FALSE,FALSE,"3014705",28
299,13,0,FALSE,FALSE,"3014705",28
293,14,0,FALSE,FALSE,"3014705",28
329,15,0,FALSE,FALSE,"3014705",28
102,1,1,FALSE,FALSE,"3014705",29
377,2,1,FALSE,FALSE,"3014705",29
329,3,1,FALSE,FALSE,"3014705",29
302,4,1,FALSE,FALSE,"3014705",29
407,5,1,FALSE,FALSE,"3014705",29
303,6,1,FALSE,FALSE,"3014705",29
699,7,1,FALSE,FALSE,"3014705",29
160,8,1,FALSE,FALSE,"3014705",29
596,9,1,FALSE,TRUE,"3014705",29
594,10,1,FALSE,FALSE,"3014705",29
427,11,2,TRUE,FALSE,"3014705",29
425,12,0,FALSE,FALSE,"3014705",29
299,13,0,FALSE,FALSE,"3014705",29
293,14,0,FALSE,FALSE,"3014705",29
448,15,0,FALSE,FALSE,"3014705",29
425,1,1,FALSE,FALSE,"3014705",30
448,2,1,FALSE,FALSE,"3014705",30
302,3,1,FALSE,FALSE,"3014705",30
377,4,1,FALSE,FALSE,"3014705",30
299,5,1,FALSE,FALSE,"3014705",30
407,6,1,FALSE,FALSE,"3014705",30
303,7,1,FALSE,FALSE,"3014705",30
3,8,1,FALSE,FALSE,"3014705",30
427,9,2,TRUE,FALSE,"3014705",30
594,10,1,FALSE,FALSE,"3014705",30
596,11,1,FALSE,TRUE,"3014705",30
102,12,0,FALSE,FALSE,"3014705",30
329,13,0,FALSE,FALSE,"3014705",30
293,14,0,FALSE,FALSE,"3014705",30
160,15,0,FALSE,FALSE,"3014705",30
425,1,1,FALSE,FALSE,"3014705",31
302,2,1,FALSE,FALSE,"3014705",31
448,3,1,FALSE,FALSE,"3014705",31
299,4,1,FALSE,FALSE,"3014705",31
293,5,1,FALSE,FALSE,"3014705",31
407,6,1,FALSE,FALSE,"3014705",31
303,7,1,FALSE,TRUE,"3014705",31
3,8,1,FALSE,FALSE,"3014705",31
596,9,1,FALSE,FALSE,"3014705",31
594,10,1,FALSE,FALSE,"3014705",31
427,11,2,TRUE,FALSE,"3014705",31
102,12,0,FALSE,FALSE,"3014705",31
377,13,0,FALSE,FALSE,"3014705",31
329,14,0,FALSE,FALSE,"3014705",31
160,15,0,FALSE,FALSE,"3014705",31
425,1,1,FALSE,FALSE,"3014705",32
377,2,1,FALSE,FALSE,"3014705",32
448,3,1,FALSE,FALSE,"3014705",32
8,4,1,FALSE,FALSE,"3014705",32
293,5,1,FALSE,FALSE,"3014705",32
407,6,1,FALSE,FALSE,"3014705",32
303,7,1,FALSE,FALSE,"3014705",32
3,8,1,FALSE,FALSE,"3014705",32
166,9,2,TRUE,FALSE,"3014705",32
594,10,1,FALSE,FALSE,"3014705",32
427,11,1,FALSE,TRUE,"3014705",32
102,12,0,FALSE,FALSE,"3014705",32
302,13,0,FALSE,FALSE,"3014705",32
299,14,0,FALSE,FALSE,"3014705",32
160,15,0,FALSE,FALSE,"3014705",32
102,1,1,FALSE,FALSE,"3014705",33
302,2,1,FALSE,FALSE,"3014705",33
377,3,1,FALSE,FALSE,"3014705",33
448,4,1,FALSE,FALSE,"3014705",33
299,5,1,FALSE,FALSE,"3014705",33
407,6,1,FALSE,FALSE,"3014705",33
303,7,1,FALSE,TRUE,"3014705",33
293,8,1,FALSE,FALSE,"3014705",33
427,9,2,TRUE,FALSE,"3014705",33
594,10,1,FALSE,FALSE,"3014705",33
166,11,1,FALSE,FALSE,"3014705",33
425,12,0,FALSE,FALSE,"3014705",33
290,13,0,FALSE,FALSE,"3014705",33
3,14,0,FALSE,FALSE,"3014705",33
160,15,0,FALSE,FALSE,"3014705",33
102,1,1,FALSE,FALSE,"3014705",34
377,2,1,FALSE,FALSE,"3014705",34
299,3,1,FALSE,FALSE,"3014705",34
302,4,1,FALSE,FALSE,"3014705",34
290,5,1,FALSE,FALSE,"3014705",34
293,6,1,FALSE,FALSE,"3014705",34
365,7,1,FALSE,FALSE,"3014705",34
303,8,3,TRUE,FALSE,"3014705",34
166,9,1,FALSE,FALSE,"3014705",34
594,10,1,FALSE,FALSE,"3014705",34
427,11,1,FALSE,TRUE,"3014705",34
425,12,0,FALSE,FALSE,"3014705",34
448,13,0,FALSE,FALSE,"3014705",34
407,14,0,FALSE,FALSE,"3014705",34
160,15,0,FALSE,FALSE,"3014705",34
102,1,1,FALSE,FALSE,"3014705",35
377,2,1,FALSE,FALSE,"3014705",35
290,3,1,FALSE,FALSE,"3014705",35
299,4,1,FALSE,FALSE,"3014705",35
407,5,1,FALSE,FALSE,"3014705",35
160,6,1,FALSE,FALSE,"3014705",35
303,7,1,FALSE,TRUE,"3014705",35
293,8,1,FALSE,FALSE,"3014705",35
427,9,2,TRUE,FALSE,"3014705",35
594,10,1,FALSE,FALSE,"3014705",35
166,11,1,FALSE,FALSE,"3014705",35
425,12,0,FALSE,FALSE,"3014705",35
448,13,0,FALSE,FALSE,"3014705",35
365,14,0,FALSE,FALSE,"3014705",35
302,15,0,FALSE,FALSE,"3014705",35
102,1,1,FALSE,FALSE,"3014705",36
284,2,1,FALSE,FALSE,"3014705",36
299,3,1,FALSE,FALSE,"3014705",36
377,4,1,FALSE,FALSE,"3014705",36
407,5,1,FALSE,FALSE,"3014705",36
160,6,1,FALSE,FALSE,"3014705",36
303,7,1,FALSE,FALSE,"3014705",36
293,8,1,FALSE,FALSE,"3014705",36
427,9,1,FALSE,TRUE,"3014705",36
594,10,2,TRUE,FALSE,"3014705",36
166,11,1,FALSE,FALSE,"3014705",36
425,12,0,FALSE,FALSE,"3014705",36
365,13,0,FALSE,FALSE,"3014705",36
302,14,0,FALSE,FALSE,"3014705",36
290,15,0,FALSE,FALSE,"3014705",36
102,1,1,FALSE,FALSE,"3014705",37
329,2,1,FALSE,FALSE,"3014705",37
284,3,1,FALSE,FALSE,"3014705",37
302,4,1,FALSE,FALSE,"3014705",37
299,5,1,FALSE,FALSE,"3014705",37
293,6,1,FALSE,FALSE,"3014705",37
569,7,1,FALSE,FALSE,"3014705",37
303,8,2,TRUE,FALSE,"3014705",37
166,9,1,FALSE,FALSE,"3014705",37
594,10,1,FALSE,FALSE,"3014705",37
427,11,1,FALSE,TRUE,"3014705",37
425,12,1,FALSE,FALSE,"3014705",37
160,13,1,FALSE,FALSE,"3014705",37
407,14,1,FALSE,FALSE,"3014705",37
290,15,1,FALSE,FALSE,"3014705",37
102,1,1,FALSE,FALSE,"3014705",38
290,2,1,FALSE,FALSE,"3014705",38
199,3,1,FALSE,FALSE,"3014705",38
299,4,1,FALSE,FALSE,"3014705",38
407,5,1,FALSE,FALSE,"3014705",38
293,6,1,FALSE,FALSE,"3014705",38
569,7,1,FALSE,FALSE,"3014705",38
303,8,1,FALSE,FALSE,"3014705",38
166,9,1,FALSE,TRUE,"3014705",38
594,10,1,FALSE,FALSE,"3014705",38
427,11,2,TRUE,FALSE,"3014705",38
425,12,0,FALSE,FALSE,"3014705",38
329,13,0,FALSE,FALSE,"3014705",38
284,14,0,FALSE,FALSE,"3014705",38
160,15,0,FALSE,FALSE,"3014705",38
147,1,1,FALSE,FALSE,"3014211",1
10,2,1,FALSE,FALSE,"3014211",1
430,3,1,FALSE,FALSE,"3014211",1
533,4,1,FALSE,FALSE,"3014211",1
519,5,1,FALSE,FALSE,"3014211",1
283,6,2,TRUE,FALSE,"3014211",1
261,7,1,FALSE,FALSE,"3014211",1
486,8,1,FALSE,TRUE,"3014211",1
314,9,1,FALSE,FALSE,"3014211",1
145,10,1,FALSE,FALSE,"3014211",1
40,11,1,FALSE,FALSE,"3014211",1
398,12,0,FALSE,FALSE,"3014211",1
112,13,0,FALSE,FALSE,"3014211",1
457,14,0,FALSE,FALSE,"3014211",1
454,15,0,FALSE,FALSE,"3014211",1
147,1,1,FALSE,FALSE,"3014211",2
112,2,1,FALSE,FALSE,"3014211",2
457,3,1,FALSE,FALSE,"3014211",2
299,4,1,FALSE,FALSE,"3014211",2
519,5,1,FALSE,FALSE,"3014211",2
283,6,2,TRUE,FALSE,"3014211",2
261,7,1,FALSE,TRUE,"3014211",2
486,8,1,FALSE,FALSE,"3014211",2
314,9,1,FALSE,FALSE,"3014211",2
145,10,1,FALSE,FALSE,"3014211",2
40,11,1,FALSE,FALSE,"3014211",2
398,12,0,FALSE,FALSE,"3014211",2
430,13,0,FALSE,FALSE,"3014211",2
10,14,0,FALSE,FALSE,"3014211",2
454,15,0,FALSE,FALSE,"3014211",2
147,1,1,FALSE,FALSE,"3014211",3
112,2,1,FALSE,FALSE,"3014211",3
457,3,1,FALSE,FALSE,"3014211",3
299,4,1,FALSE,FALSE,"3014211",3
430,5,1,FALSE,FALSE,"3014211",3
10,6,1,FALSE,FALSE,"3014211",3
283,7,2,TRUE,FALSE,"3014211",3
261,8,1,FALSE,TRUE,"3014211",3
314,9,1,FALSE,FALSE,"3014211",3
145,10,1,FALSE,FALSE,"3014211",3
40,11,1,FALSE,FALSE,"3014211",3
398,12,0,FALSE,FALSE,"3014211",3
486,13,0,FALSE,FALSE,"3014211",3
454,14,0,FALSE,FALSE,"3014211",3
519,15,0,FALSE,FALSE,"3014211",3
147,1,1,FALSE,FALSE,"3014211",4
10,2,1,FALSE,FALSE,"3014211",4
430,3,1,FALSE,FALSE,"3014211",4
112,4,1,FALSE,FALSE,"3014211",4
299,5,1,FALSE,FALSE,"3014211",4
283,6,2,TRUE,FALSE,"3014211",4
519,7,1,FALSE,FALSE,"3014211",4
314,8,1,FALSE,FALSE,"3014211",4
454,9,1,FALSE,FALSE,"3014211",4
40,10,1,FALSE,FALSE,"3014211",4
145,11,1,FALSE,FALSE,"3014211",4
398,12,0,FALSE,FALSE,"3014211",4
261,13,0,FALSE,TRUE,"3014211",4
486,14,0,FALSE,FALSE,"3014211",4
457,15,0,FALSE,FALSE,"3014211",4
147,1,1,FALSE,FALSE,"3014211",5
112,2,1,FALSE,TRUE,"3014211",5
299,3,1,FALSE,FALSE,"3014211",5
430,4,1,FALSE,FALSE,"3014211",5
10,5,1,FALSE,FALSE,"3014211",5
519,6,1,FALSE,FALSE,"3014211",5
283,7,2,TRUE,FALSE,"3014211",5
314,8,1,FALSE,FALSE,"3014211",5
486,9,1,FALSE,FALSE,"3014211",5
145,10,1,FALSE,FALSE,"3014211",5
40,11,1,FALSE,FALSE,"3014211",5
398,12,0,FALSE,FALSE,"3014211",5
261,13,0,FALSE,FALSE,"3014211",5
454,14,0,FALSE,FALSE,"3014211",5
457,15,0,FALSE,FALSE,"3014211",5
398,1,1,FALSE,FALSE,"3014211",6
112,2,1,FALSE,FALSE,"3014211",6
299,3,1,FALSE,FALSE,"3014211",6
430,4,1,FALSE,FALSE,"3014211",6
519,5,1,FALSE,FALSE,"3014211",6
283,6,2,TRUE,FALSE,"3014211",6
314,7,1,FALSE,FALSE,"3014211",6
486,8,1,FALSE,FALSE,"3014211",6
261,9,1,FALSE,TRUE,"3014211",6
454,10,1,FALSE,FALSE,"3014211",6
40,11,1,FALSE,FALSE,"3014211",6
147,12,0,FALSE,FALSE,"3014211",6
145,13,0,FALSE,FALSE,"3014211",6
10,14,0,FALSE,FALSE,"3014211",6
286,15,0,FALSE,FALSE,"3014211",6
147,1,1,FALSE,FALSE,"3014211",7
286,2,1,FALSE,FALSE,"3014211",7
299,3,1,FALSE,FALSE,"3014211",7
10,4,1,FALSE,FALSE,"3014211",7
519,5,1,FALSE,FALSE,"3014211",7
283,6,2,TRUE,FALSE,"3014211",7
314,7,1,FALSE,FALSE,"3014211",7
486,8,1,FALSE,FALSE,"3014211",7
261,9,1,FALSE,TRUE,"3014211",7
454,10,1,FALSE,FALSE,"3014211",7
145,11,1,FALSE,FALSE,"3014211",7
398,12,0,FALSE,FALSE,"3014211",7
40,13,0,FALSE,FALSE,"3014211",7
112,14,0,FALSE,FALSE,"3014211",7
430,15,0,FALSE,FALSE,"3014211",7
398,1,1,FALSE,FALSE,"3014211",8
430,2,1,FALSE,FALSE,"3014211",8
299,3,1,FALSE,FALSE,"3014211",8
10,4,1,FALSE,FALSE,"3014211",8
519,5,1,FALSE,FALSE,"3014211",8
283,6,1,FALSE,FALSE,"3014211",8
314,7,2,TRUE,FALSE,"3014211",8
486,8,1,FALSE,FALSE,"3014211",8
261,9,1,FALSE,TRUE,"3014211",8
454,10,1,FALSE,FALSE,"3014211",8
40,11,1,FALSE,FALSE,"3014211",8
147,12,0,FALSE,FALSE,"3014211",8
145,13,0,FALSE,FALSE,"3014211",8
112,14,0,FALSE,FALSE,"3014211",8
286,15,0,FALSE,FALSE,"3014211",8
398,1,1,FALSE,FALSE,"3014211",9
430,2,1,FALSE,FALSE,"3014211",9
299,3,1,FALSE,FALSE,"3014211",9
610,4,1,FALSE,FALSE,"3014211",9
283,5,2,TRUE,FALSE,"3014211",9
261,6,1,FALSE,TRUE,"3014211",9
519,7,1,FALSE,FALSE,"3014211",9
314,8,1,FALSE,FALSE,"3014211",9
454,9,1,FALSE,FALSE,"3014211",9
40,10,1,FALSE,FALSE,"3014211",9
145,11,1,FALSE,FALSE,"3014211",9
147,12,0,FALSE,FALSE,"3014211",9
112,13,0,FALSE,FALSE,"3014211",9
10,14,0,FALSE,FALSE,"3014211",9
486,15,0,FALSE,FALSE,"3014211",9
398,1,1,FALSE,FALSE,"3014211",10
430,2,1,FALSE,FALSE,"3014211",10
112,3,1,FALSE,FALSE,"3014211",10
587,4,1,FALSE,FALSE,"3014211",10
610,5,1,FALSE,FALSE,"3014211",10
283,6,2,TRUE,FALSE,"3014211",10
261,7,1,FALSE,TRUE,"3014211",10
314,8,1,FALSE,FALSE,"3014211",10
454,9,1,FALSE,FALSE,"3014211",10
40,10,1,FALSE,FALSE,"3014211",10
145,11,1,FALSE,FALSE,"3014211",10
147,12,0,FALSE,FALSE,"3014211",10
519,13,0,FALSE,FALSE,"3014211",10
10,14,0,FALSE,FALSE,"3014211",10
486,15,0,FALSE,FALSE,"3014211",10
398,1,1,FALSE,FALSE,"3014211",11
10,2,1,FALSE,FALSE,"3014211",11
430,3,1,FALSE,FALSE,"3014211",11
112,4,1,FALSE,FALSE,"3014211",11
610,5,1,FALSE,FALSE,"3014211",11
283,6,1,FALSE,FALSE,"3014211",11
261,7,1,FALSE,TRUE,"3014211",11
314,8,2,TRUE,FALSE,"3014211",11
40,9,1,FALSE,FALSE,"3014211",11
454,10,1,FALSE,FALSE,"3014211",11
145,11,1,FALSE,FALSE,"3014211",11
147,12,0,FALSE,FALSE,"3014211",11
519,13,0,FALSE,FALSE,"3014211",11
587,14,0,FALSE,FALSE,"3014211",11
486,15,0,FALSE,FALSE,"3014211",11
398,1,1,FALSE,FALSE,"3014211",12
10,2,1,FALSE,FALSE,"3014211",12
430,3,1,FALSE,FALSE,"3014211",12
112,4,1,FALSE,FALSE,"3014211",12
477,5,1,FALSE,FALSE,"3014211",12
283,6,2,TRUE,FALSE,"3014211",12
261,7,1,FALSE,FALSE,"3014211",12
225,8,1,FALSE,TRUE,"3014211",12
519,9,1,FALSE,FALSE,"3014211",12
40,10,1,FALSE,FALSE,"3014211",12
145,11,1,FALSE,FALSE,"3014211",12
147,12,0,FALSE,FALSE,"3014211",12
454,13,0,FALSE,FALSE,"3014211",12
610,14,0,FALSE,FALSE,"3014211",12
314,15,0,FALSE,FALSE,"3014211",12
398,1,1,FALSE,FALSE,"3014211",13
10,2,1,FALSE,FALSE,"3014211",13
430,3,1,FALSE,FALSE,"3014211",13
112,4,1,FALSE,FALSE,"3014211",13
610,5,1,FALSE,FALSE,"3014211",13
283,6,2,TRUE,FALSE,"3014211",13
261,7,1,FALSE,FALSE,"3014211",13
225,8,1,FALSE,FALSE,"3014211",13
519,9,1,FALSE,FALSE,"3014211",13
314,10,1,FALSE,TRUE,"3014211",13
40,11,1,FALSE,FALSE,"3014211",13
147,12,0,FALSE,FALSE,"3014211",13
145,13,0,FALSE,FALSE,"3014211",13
477,14,0,FALSE,FALSE,"3014211",13
454,15,0,FALSE,FALSE,"3014211",13
147,1,1,FALSE,FALSE,"3014211",14
610,2,1,FALSE,FALSE,"3014211",14
10,3,1,FALSE,FALSE,"3014211",14
430,4,1,FALSE,FALSE,"3014211",14
283,5,2,TRUE,FALSE,"3014211",14
225,6,1,FALSE,FALSE,"3014211",14
314,7,1,FALSE,TRUE,"3014211",14
261,8,1,FALSE,FALSE,"3014211",14
519,9,1,FALSE,FALSE,"3014211",14
145,10,1,FALSE,FALSE,"3014211",14
40,11,1,FALSE,FALSE,"3014211",14
398,12,0,FALSE,FALSE,"3014211",14
477,13,0,FALSE,FALSE,"3014211",14
